3460,-0.013,-0.08,-0.08,-0.530888031,-0.071502686,98.61233233
3462,-0.015,-0.005,-0.005,-0.482625483,-0.416931152,98.61664035
3464,-0.018,-0.015,-0.015,-0.482625483,-0.435699463,98.61363488
3466,-0.024,0.007,0.007,-0.434362934,-0.189575195,98.61388808
3468,-0.028,-0.016,-0.016,-0.482625483,0.139312744,98.61015547
3470,-0.034,-0.03,-0.03,-0.482625483,0.399200439,98.61264274
3472,-0.034,0.041,0.041,-0.482625483,0.431518555,98.61078943
3474,-0.034,-0.008,-0.008,-0.434362934,0.247192383,98.60766117
3476,-0.034,-0.072,-0.072,-0.434362934,-0.046325684,98.61246512
3478,-0.03,-0.006,-0.006,-0.386100386,-0.296264648,98.61459339
3480,-0.033,0.011,0.011,-0.530888031,-0.37677002,98.61784989
3482,-0.032,-0.032,-0.032,-0.530888031,-0.251556396,98.61968209
3484,-0.034,-0.021,-0.021,-0.530888031,-0.03326416,98.62157611
3486,-0.033,-0.064,-0.064,-0.579150579,0.156280518,98.62188487
3488,-0.034,-0.012,-0.012,-0.530888031,0.217315674,98.61877341
3490,-0.035,0.019,0.019,-0.530888031,0.157226563,98.61870356
3492,-0.033,-0.02,-0.02,-0.530888031,0.052062988,98.61929896
3494,-0.032,-0.058,-0.058,-0.482625483,-0.027526855,98.62258176
3496,-0.027,-0.011,-0.011,-0.530888031,-0.048309326,98.61961045
3498,-0.027,-0.039,-0.039,-0.434362934,-0.027526855,98.61988791
3500,-0.026,-0.079,-0.079,-0.579150579,-0.004455566,98.62296602
3502,-0.027,-0.024,-0.024,-0.434362934,-0.004760742,98.62151707
3504,-0.027,0.024,0.024,-0.579150579,-0.016967773,98.62199462
3506,-0.027,0.006,0.006,-0.482625483,-0.026184082,98.624169
3508,-0.025,-0.075,-0.075,-0.627413127,-0.022003174,98.62119412
3510,-0.024,-0.033,-0.033,-0.482625483,-0.00112915,98.62263169
3512,-0.026,-0.034,-0.034,-0.627413127,0.013214111,98.61763258
3514,-0.027,-0.049,-0.049,-0.482625483,0.018676758,98.61776435
3516,-0.026,-0.047,-0.047,-0.579150579,0.013793945,98.61846264
3518,-0.026,-0.021,-0.021,-0.530888031,0.007324219,98.61353301
3520,-0.03,0.012,0.012,-0.482625483,0.007049561,98.61745773
3522,-0.034,-0.007,-0.007,-0.482625483,0.007049561,98.62078967
3524,-0.037,-0.033,-0.033,-0.482625483,0.011138916,98.62354132
3526,-0.041,-0.09,-0.09,-0.530888031,0.007049561,98.62642268
3528,-0.042,-0.028,-0.028,-0.530888031,0.001983643,98.62515898
3530,-0.045,0.002,0.002,-0.530888031,-0.003814697,98.62168209
3532,-0.044,-0.039,-0.039,-0.627413127,-0.001983643,98.6202047
3534,-0.046,-0.026,-0.026,-0.530888031,-0.005340576,98.62165568
3536,-0.047,0.013,0.013,-0.579150579,-0.000549316,98.62597504
3538,-0.047,-0.028,-0.028,-0.530888031,0.001525879,98.62190825
3540,-0.047,-0.099,-0.099,-0.482625483,-0.000183105,98.62429603
3542,-0.047,-0.038,-0.038,-0.627413127,-0.000183105,98.61984871
3544,-0.046,0,0,-0.530888031,-0.00100708,98.62242029
3546,-0.045,-0.042,-0.042,-0.386100386,0.000183105,98.62205518
3548,-0.05,-0.041,-0.041,-0.579150579,0.006103516,98.61750523
3550,-0.052,-0.081,-0.081,-0.386100386,0.004638672,98.62092552
3552,-0.052,-0.041,-0.041,-0.434362934,0.002746582,98.61757264
3554,-0.049,-0.004,-0.004,-0.530888031,0.000762939,98.61372338
3556,-0.05,-0.046,-0.046,-0.434362934,0.002166748,98.61143899
3558,-0.05,-0.071,-0.071,-0.530888031,-0.001312256,98.60958285
3560,-0.052,-0.011,-0.011,-0.482625483,0.003692627,98.61064375
3562,-0.049,-0.048,-0.048,-0.482625483,-0.000823975,98.61241841
3564,-0.049,-0.041,-0.041,-0.434362934,0.001525879,98.61729484
3566,-0.052,-0.048,-0.048,-0.482625483,0.001708984,98.62222744
3568,-0.055,-0.044,-0.044,-0.482625483,0.002929688,98.62480281
3570,-0.052,-0.012,-0.012,-0.434362934,-6.10E-05,98.6225534
3572,-0.055,-0.098,-0.098,-0.482625483,0.002929688,98.62709354
3574,-0.055,-0.08,-0.08,-0.434362934,0.00112915,98.62620436
3576,-0.055,-0.042,-0.042,-0.434362934,0.001525879,98.6233706
3578,-0.051,-0.014,-0.014,-0.530888031,0.000823975,98.6246619
3580,-0.052,-0.027,-0.027,-0.482625483,0.001220703,98.61981059
3582,-0.051,-0.082,-0.082,-0.530888031,0.003601074,98.61524359
3584,-0.052,-0.05,-0.05,-0.482625483,0.007324219,98.61204621
3586,-0.054,-0.058,-0.058,-0.482625483,0.001983643,98.60905086
3588,-0.053,-0.104,-0.104,-0.434362934,-0.000823975,98.61124443
3590,-0.054,-0.063,-0.063,-0.482625483,6.10E-05,98.61067311
3592,-0.052,-0.034,-0.034,-0.482625483,0.004577637,98.61412804
3594,-0.049,0,0,-0.482625483,0.003997803,98.61302594
3596,-0.049,-0.064,-0.064,-0.434362934,0.001525879,98.61640146
3598,-0.054,-0.078,-0.078,-0.482625483,-0.002075195,98.61888565
3600,-0.056,-0.027,-0.027,-0.482625483,-0.00189209,98.61972426
3602,-0.056,-0.045,-0.045,-0.482625483,0.000457764,98.61632999
3604,-0.047,-0.038,-0.038,-0.530888031,0.002288818,98.61661839
3606,-0.046,-0.076,-0.076,-0.434362934,0.00100708,98.6162451
3608,-0.047,0.019,0.019,-0.530888031,0.006164551,98.61504054
3610,-0.047,0.025,0.025,-0.482625483,0.006469727,98.61097284
3612,-0.049,-0.009,-0.009,-0.482625483,0.001983643,98.6085643
3614,-0.052,-0.025,-0.025,-0.530888031,0,98.60692266
3616,-0.053,0.005,0.005,-0.579150579,0.001220703,98.60567378
3618,-0.055,0.023,0.023,-0.530888031,0.00100708,98.60213638
3620,-0.054,-0.037,-0.037,-0.530888031,0.006561279,98.60030408
3622,-0.052,-0.03,-0.03,-0.530888031,0.003875732,98.59811633
3624,-0.048,0.027,0.027,-0.530888031,0.00189209,98.60131757
3626,-0.044,-0.001,-0.001,-0.530888031,0.002838135,98.59973847
3628,-0.042,-0.041,-0.041,-0.579150579,0.003692627,98.60345849
3630,-0.043,-0.073,-0.073,-0.482625483,0.000457764,98.60113878
3632,-0.039,-0.042,-0.042,-0.579150579,-0.000762939,98.6038931
3634,-0.034,-0.009,-0.009,-0.530888031,-0.000946045,98.60498519
3636,-0.026,-0.119,-0.119,-0.482625483,0.003234863,98.60016488
3638,-0.021,-0.1,-0.1,-0.530888031,0.004364014,98.60217999
3640,-0.014,-0.056,-0.056,-0.434362934,0.003295898,98.59733752
3642,-0.011,-0.045,-0.045,-0.482625483,0.001983643,98.59917645
3644,-0.014,-0.046,-0.046,-0.482625483,0.00112915,98.60295546
3646,-0.016,-0.078,-0.078,-0.482625483,0.003601074,98.60227352
3648,-0.023,-0.064,-0.064,-0.482625483,0.003234863,98.60358695
3650,-0.032,-0.029,-0.029,-0.482625483,0.000457764,98.60444736
3652,-0.039,-0.075,-0.075,-0.530888031,0.00177002,98.60172147
3654,-0.045,-0.041,-0.041,-0.434362934,0.002166748,98.60456802
3656,-0.056,-0.027,-0.027,-0.434362934,0.005126953,98.60244438
3658,-0.064,-0.077,-0.077,-0.434362934,0.003051758,98.60668814
3660,-0.063,-0.082,-0.082,-0.482625483,0.000640869,98.60467289
3662,-0.066,-0.062,-0.062,-0.434362934,0.001586914,98.60503592
3664,-0.066,-0.068,-0.068,-0.434362934,0.002075195,98.6033724
3666,-0.067,-0.059,-0.059,-0.434362934,0.005981445,98.60074534
3668,-0.066,-0.116,-0.116,-0.482625483,0.002532959,98.60119773
3670,-0.064,-0.065,-0.065,-0.482625483,0.000183105,98.59727459
3672,-0.064,0.127,0.127,-0.530888031,0.000823975,98.59364614
3674,-0.066,0.242,0.242,-0.482625483,0.001312256,98.58959041
3676,-0.065,0.307,0.307,-0.579150579,0.001525879,98.58769925
3678,-0.066,0.279,0.279,-0.482625483,0.003112793,98.59082561
3680,-0.066,0.141,0.141,-0.579150579,0.002471924,98.59096119
3682,-0.066,-0.045,-0.045,-0.530888031,0.003112793,98.59462595
3684,-0.065,-0.123,-0.123,-0.530888031,0.000183105,98.59943083
3686,-0.065,-0.198,-0.198,-0.530888031,0,98.59769735
3688,-0.066,-0.192,-0.192,-0.530888031,0.003295898,98.59489352
3690,-0.072,-0.149,-0.149,-0.530888031,0.004943848,98.59507576
3692,-0.077,-0.181,-0.181,-0.530888031,0.002655029,98.59360582
3694,-0.064,-0.132,-0.132,-0.530888031,0.002075195,98.59720059
3696,-0.006,-0.032,-0.032,-0.530888031,0.001312256,98.5948008
3698,0.08,-0.084,-0.084,-0.579150579,0.002655029,98.59823801
3700,0.181,-0.087,-0.087,-0.579150579,0.002838135,98.59906602
3702,0.249,-0.043,-0.043,-0.579150579,0.003692627,98.60126008
3704,0.216,0,0,-0.579150579,0.000823975,98.59969531
3706,0.098,-0.015,-0.015,-0.627413127,0.000183105,98.59478805
3708,-0.056,-0.077,-0.077,-0.675675676,-0.000244141,98.59171252
3710,-0.164,-0.08,-0.08,-0.579150579,0,98.5917864
3712,-0.2,0.009,0.009,-0.675675676,6.10E-05,98.58702882
3714,-0.193,-0.058,-0.058,-0.579150579,0.003295898,98.58752923
3716,-0.164,-0.095,-0.095,-0.627413127,0.002166748,98.58529107
3718,-0.131,-0.08,-0.08,-0.579150579,0.003295898,98.58725348
3720,-0.11,-0.013,-0.013,-0.482625483,0.002746582,98.59106701
3722,-0.09,0.011,0.011,-0.530888031,0.00112915,98.58631382
3724,-0.079,-0.064,-0.064,-0.482625483,0.00112915,98.58472589
3726,-0.076,-0.08,-0.08,-0.530888031,0.003692627,98.58393995
3728,-0.068,0.018,0.018,-0.482625483,0.00177002,98.57974006
3730,-0.061,-0.024,-0.024,-0.530888031,0.001983643,98.5755336
3732,-0.057,-0.021,-0.021,-0.482625483,-0.000244141,98.57125736
3734,-0.057,-0.063,-0.063,-0.434362934,0.001983643,98.57526077
3736,-0.054,-0.025,-0.025,-0.482625483,0.002288818,98.57995385
3738,-0.052,0.023,0.023,-0.530888031,0.002655029,98.57886692
3740,-0.052,-0.011,-0.011,-0.482625483,0.00112915,98.57700277
3742,-0.046,-0.028,-0.028,-0.386100386,0.002838135,98.57753591
3744,-0.046,0.04,0.04,-0.482625483,0.003234863,98.58045639
3746,-0.048,-0.021,-0.021,-0.434362934,0.004180908,98.58343953
3748,-0.042,-0.006,-0.006,-0.434362934,0.00177002,98.58707211
3750,-0.042,-0.036,-0.036,-0.482625483,0.003875732,98.59005174
3752,-0.041,-0.014,-0.014,-0.386100386,0.001708984,98.5851155
3754,-0.037,-0.016,-0.016,-0.434362934,0.001220703,98.58931451
3756,-0.038,-0.063,-0.063,-0.434362934,0.001312256,98.58449414
3758,-0.035,-0.007,-0.007,-0.482625483,0.003692627,98.5797883
3760,-0.032,-0.017,-0.017,-0.386100386,0.003234863,98.58190282
3762,-0.031,0.03,0.03,-0.482625483,0.00177002,98.58228696
3764,-0.03,-0.028,-0.028,-0.530888031,0.00112915,98.58253285
3766,-0.03,-0.053,-0.053,-0.482625483,0.003509521,98.58255525
3768,-0.029,-0.005,-0.005,-0.579150579,0.016967773,98.57821197
3770,-0.026,-0.021,-0.021,-0.482625483,-0.02822876,98.57551238
3772,-0.023,-0.024,-0.024,-0.579150579,-0.067016602,98.57168278
3774,-0.02,-0.015,-0.015,-0.530888031,0.170318604,98.57658049
3776,-0.022,0.013,0.013,-0.530888031,0.16784668,98.57228566
3778,-0.025,0.048,0.048,-0.579150579,-0.180053711,98.56788589
3780,-0.022,-0.037,-0.037,-0.482625483,-0.641235352,98.56950167
3782,-0.021,0.022,0.022,-0.579150579,0.165802002,98.56794224
3784,-0.022,0.007,0.007,-0.530888031,0.725036621,98.56422738
3786,-0.023,0.02,0.02,-0.627413127,0.101074219,98.56559873
3788,-0.022,0.014,0.014,-0.579150579,-0.354248047,98.56806361
3790,-0.015,-0.041,-0.041,-0.627413127,-0.72555542,98.57111629
3792,-0.016,0.054,0.054,-0.627413127,-0.121368408,98.56880656
3794,-0.014,0.046,0.046,-0.675675676,0.445922852,98.56814636
3796,-0.011,0,0,-0.627413127,0.615112305,98.56716442
3798,-0.008,-0.025,-0.025,-0.627413127,0.310211182,98.56824585
3800,-0.004,-0.026,-0.026,-0.579150579,0.104705811,98.57094672
3802,-0.002,0.02,0.02,-0.627413127,-0.424438477,98.57535796
3804,-0.001,-0.026,-0.026,-0.530888031,-0.609954834,98.57167261
3806,-0.001,-0.039,-0.039,-0.482625483,-0.430847168,98.56922983
3808,0.001,0.031,0.031,-0.482625483,-0.073120117,98.56801294
3810,0.003,-0.03,-0.03,-0.530888031,0.305053711,98.5729503
3812,0.002,-0.017,-0.017,-0.530888031,0.578369141,98.57135981
3814,-0.001,-0.059,-0.059,-0.530888031,0.563049316,98.57535533
3816,-0.005,-0.016,-0.016,-0.579150579,0.254516602,98.57273015
3818,-0.006,0.006,0.006,-0.530888031,-0.188446045,98.56993016
3820,-0.012,-0.075,-0.075,-0.530888031,-0.496368408,98.57484092
3822,-0.015,-0.037,-0.037,-0.530888031,-0.668121338,98.57935197
3824,-0.018,-0.031,-0.031,-0.530888031,-0.191558838,98.58073414
3826,-0.023,0.01,0.01,-0.434362934,-0.077056885,98.58077545
3828,-0.026,-0.023,-0.023,-0.530888031,0.304962158,98.57935663
3830,-0.032,-0.059,-0.059,-0.434362934,0.262054443,98.58204116
3832,-0.036,-0.024,-0.024,-0.482625483,0.22277832,98.58488478
3834,-0.034,-0.033,-0.033,-0.434362934,0.09753418,98.58017397
3836,-0.032,-0.063,-0.063,-0.386100386,-0.044311523,98.57569838
3838,-0.031,-0.005,-0.005,-0.434362934,-0.116210938,98.57393257
3840,-0.031,-0.027,-0.027,-0.386100386,-0.09085083,98.57692943
3842,-0.031,0.009,0.009,-0.386100386,-0.022369385,98.57823173
3844,-0.032,-0.019,-0.019,-0.482625483,0.027832031,98.58305971
3846,-0.032,0.006,0.006,-0.386100386,0.030212402,98.5796422
3848,-0.032,0.036,0.036,-0.386100386,-0.00100708,98.58080897
3850,-0.032,-0.013,-0.013,-0.434362934,-0.030883789,98.57889614
3852,-0.032,-0.054,-0.054,-0.434362934,-0.039367676,98.57474692
3854,-0.031,-0.008,-0.008,-0.434362934,-0.019897461,98.57851522
3856,-0.031,-0.007,-0.007,-0.434362934,0.007049561,98.57942223
3858,-0.031,-0.041,-0.041,-0.482625483,0.021057129,98.57745347
3860,-0.031,-0.041,-0.041,-0.530888031,0.022125244,98.57413417
3862,-0.032,-0.06,-0.06,-0.482625483,0.012084961,98.57253293
3864,-0.029,-0.043,-0.043,-0.579150579,0.006866455,98.5682074
3866,-0.027,0.006,0.006,-0.482625483,0.008575439,98.56974229
3868,-0.025,-0.036,-0.036,-0.627413127,0.012268066,98.56718515
3870,-0.027,-0.088,-0.088,-0.530888031,0.010925293,98.56976433
3872,-0.028,-0.038,-0.038,-0.579150579,0.003997803,98.56775447
3874,-0.027,-0.029,-0.029,-0.579150579,-0.003112793,98.56694263
3876,-0.026,-0.093,-0.093,-0.579150579,-0.006469727,98.56250095
3878,-0.026,-0.065,-0.065,-0.530888031,-0.004272461,98.55780951
3880,-0.031,0.018,0.018,-0.627413127,-0.001403809,98.55467531
3882,-0.034,-0.013,-0.013,-0.579150579,-0.001220703,98.55238437
3884,-0.038,-0.073,-0.073,-0.627413127,0.001403809,98.5480468
3886,-0.041,-0.043,-0.043,-0.579150579,-0.000823975,98.54638174
3888,-0.044,-0.046,-0.046,-0.675675676,0.002288818,98.5418808
3890,-0.047,-0.028,-0.028,-0.579150579,0.001708984,98.53789388
3892,-0.045,-0.048,-0.048,-0.530888031,0.004180908,98.53361258
3894,-0.047,-0.031,-0.031,-0.579150579,0.002349854,98.53765771
3896,-0.046,-0.007,-0.007,-0.434362934,0.003417969,98.53577569
3898,-0.046,-0.02,-0.02,-0.579150579,0.003814697,98.53669338
3900,-0.046,-0.03,-0.03,-0.579150579,0.002166748,98.53546963
3902,-0.046,-0.091,-0.091,-0.482625483,0.004180908,98.53998527
3904,-0.046,-0.005,-0.005,-0.627413127,0.003601074,98.54240922
3906,-0.046,0.002,0.002,-0.482625483,0.001220703,98.54628015
3908,-0.046,-0.052,-0.052,-0.434362934,0.001312256,98.54726911
3910,-0.045,-0.025,-0.025,-0.434362934,0.000549316,98.54916541
3912,-0.046,0.007,0.007,-0.434362934,0.003509521,98.54807658
3914,-0.047,0.008,0.008,-0.482625483,0.00177002,98.54530931
3916,-0.05,-0.091,-0.091,-0.482625483,0.004577637,98.54162191
3918,-0.052,-0.038,-0.038,-0.530888031,0.00100708,98.5383467
3920,-0.051,0.017,0.017,-0.434362934,0.001586914,98.54273268
3922,-0.052,-0.011,-0.011,-0.530888031,-0.002075195,98.5380775
3924,-0.051,-0.044,-0.044,-0.386100386,0.00112915,98.54187307
3926,-0.051,-0.024,-0.024,-0.434362934,0.003112793,98.54209634
3928,-0.052,-0.028,-0.028,-0.434362934,0.001403809,98.54517881
3930,-0.052,-0.05,-0.05,-0.482625483,0.002166748,98.54465461
3932,-0.05,-0.041,-0.041,-0.337837838,0.003601074,98.54312
3934,-0.051,-0.052,-0.052,-0.434362934,0.004180908,98.54569151
3936,-0.052,-0.044,-0.044,-0.482625483,0.002075195,98.54429364
3938,-0.051,-0.016,-0.016,-0.482625483,0.004455566,98.5448597
3940,-0.051,-0.093,-0.093,-0.482625483,0.002471924,98.54874692
3942,-0.052,-0.094,-0.094,-0.482625483,-0.000244141,98.55214856
3944,-0.051,0.002,0.002,-0.482625483,-6.10E-05,98.54958883
3946,-0.051,0.003,0.003,-0.530888031,-6.10E-05,98.54894501
3948,-0.051,-0.095,-0.095,-0.386100386,0.002838135,98.55223054
3950,-0.05,-0.083,-0.083,-0.530888031,0.004180908,98.54875757
3952,-0.052,-0.039,-0.039,-0.434362934,0.006286621,98.55133711
3954,-0.051,-0.032,-0.032,-0.530888031,0.001403809,98.5551022
3956,-0.051,-0.035,-0.035,-0.530888031,0.003051758,98.55512343
3958,-0.051,-0.029,-0.029,-0.482625483,0.000762939,98.5558261
3960,-0.052,-0.026,-0.026,-0.627413127,-0.000244141,98.55934092
3962,-0.051,0.025,0.025,-0.530888031,0.002838135,98.56418735
3964,-0.052,-0.043,-0.043,-0.627413127,0.003875732,98.56708948
3966,-0.051,-0.001,-0.001,-0.723938224,0.002746582,98.56559631
3968,-0.051,-0.02,-0.02,-0.482625483,0.001586914,98.56561536
3970,-0.052,-0.02,-0.02,-0.675675676,0.001312256,98.56316748
3972,-0.052,0.01,0.01,-0.530888031,0.001220703,98.5632662
3974,-0.051,0.025,0.025,-0.627413127,0.001525879,98.5590524
3976,-0.051,0.036,0.036,-0.627413127,0.002349854,98.55461139
3978,-0.052,0.041,0.041,-0.482625483,0.002838135,98.55596127
3980,-0.047,-0.044,-0.044,-0.579150579,0.001220703,98.5571303
3982,-0.042,0.004,0.004,-0.482625483,0.00177002,98.55294504
3984,-0.037,-0.018,-0.018,-0.579150579,0.000823975,98.55404024
3986,-0.036,-0.048,-0.048,-0.530888031,0.004638672,98.55448695
3988,-0.038,-0.068,-0.068,-0.530888031,0.004577637,98.55804617
3990,-0.036,-0.086,-0.086,-0.579150579,0.004364014,98.55947306
3992,-0.03,-0.012,-0.012,-0.434362934,0.001403809,98.55718939
3994,-0.025,-0.062,-0.062,-0.482625483,6.10E-05,98.5532569
3996,-0.016,-0.065,-0.065,-0.434362934,0.002166748,98.54886203
3998,-0.005,-0.045,-0.045,-0.434362934,0.003875732,98.55008086
4000,-0.002,-0.064,-0.064,-0.482625483,0.013977051,98.55207156
4002,-0.004,-0.065,-0.065,-0.482625483,-0.03012085,98.54982096
4004,-0.015,-0.112,-0.112,-0.482625483,-0.005340576,98.54904065
4006,-0.024,-0.08,-0.08,-0.386100386,0.097076416,98.54769888
4008,-0.031,-0.021,-0.021,-0.482625483,0.074066162,98.54352047
4010,-0.037,-0.077,-0.077,-0.434362934,-0.16885376,98.53921817
4012,-0.042,-0.046,-0.046,-0.482625483,-0.317077637,98.53542706
4014,-0.051,-0.037,-0.037,-0.434362934,0.310699463,98.53720559
4016,-0.062,-0.001,-0.001,-0.434362934,0.39642334,98.53439496
4018,-0.063,-0.036,-0.036,-0.386100386,-0.182220459,98.53176775
4020,-0.063,-0.111,-0.111,-0.482625483,-0.38269043,98.5268541
4022,-0.064,-0.07,-0.07,-0.434362934,-0.177825928,98.52912521
4024,-0.064,-0.007,-0.007,-0.530888031,0.167327881,98.52973556
4026,-0.064,-0.065,-0.065,-0.386100386,0.417510986,98.53025528
4028,-0.063,-0.027,-0.027,-0.482625483,0.305419922,98.53267782
4030,-0.065,0.048,0.048,-0.434362934,-0.049468994,98.53592415
4032,-0.064,0.246,0.246,-0.530888031,-0.401550293,98.5348581
4034,-0.067,0.357,0.357,-0.434362934,-0.441436768,98.53121753
4036,-0.066,0.199,0.199,-0.482625483,-0.207763672,98.52817496
4038,-0.064,0.046,0.046,-0.482625483,0.124237061,98.53037796
4040,-0.064,0.021,0.021,-0.482625483,0.388336182,98.53207431
4042,-0.067,-0.128,-0.128,-0.482625483,0.432006836,98.5276728
4044,-0.067,-0.194,-0.194,-0.482625483,0.25680542,98.52651557
4046,-0.067,-0.23,-0.23,-0.530888031,-0.027069092,98.52642793
4048,-0.062,-0.14,-0.14,-0.579150579,-0.2862854,98.52916955
4050,-0.058,-0.081,-0.081,-0.579150579,-0.374603271,98.52564766
4052,-0.044,-0.103,-0.103,-0.627413127,-0.262817383,98.525503
4054,0.006,-0.099,-0.099,-0.579150579,-0.044250488,98.52122135
4056,0.088,-0.021,-0.021,-0.627413127,0.147796631,98.52409578
4058,0.192,-0.072,-0.072,-0.579150579,0.219512939,98.5230331
4060,0.248,-0.064,-0.064,-0.579150579,0.16192627,98.52039472
4062,0.212,-0.029,-0.029,-0.530888031,0.057769775,98.51620039
4064,0.101,-0.039,-0.039,-0.579150579,-0.023834229,98.51199044
4066,-0.051,-0.037,-0.037,-0.434362934,-0.04699707,98.51626473
4068,-0.169,-0.044,-0.044,-0.579150579,-0.02935791,98.51331188
4070,-0.211,-0.05,-0.05,-0.530888031,-0.007873535,98.51787769
4072,-0.194,0.006,0.006,-0.579150579,-0.006561279,98.51627511
4074,-0.157,-0.006,-0.006,-0.530888031,-0.016571045,98.52087477
4076,-0.126,-0.095,-0.095,-0.482625483,-0.02923584,98.51930623
4078,-0.103,-0.086,-0.086,-0.530888031,-0.021148682,98.51494046
4080,-0.085,-0.045,-0.045,-0.434362934,-0.003295898,98.51606519
4082,-0.074,-0.052,-0.052,-0.482625483,0.013793945,98.51662133
4084,-0.067,-0.075,-0.075,-0.482625483,0.014373779,98.52068583
4086,-0.065,-0.027,-0.027,-0.482625483,0.011810303,98.51769808
4088,-0.06,-0.026,-0.026,-0.530888031,0.006347656,98.52057502
4090,-0.062,0.021,0.021,-0.434362934,0.006744385,98.51905221
4092,-0.063,-0.028,-0.028,-0.579150579,0.008636475,98.52377372
4094,-0.058,-0.014,-0.014,-0.482625483,0.010375977,98.52713424
4096,-0.055,-0.01,-0.01,-0.482625483,0.00579834,98.5292523
4098,-0.049,-0.032,-0.032,-0.434362934,0.00177002,98.52640129
4100,-0.053,-0.032,-0.032,-0.386100386,-0.001708984,98.52155577
4102,-0.053,-0.01,-0.01,-0.482625483,-0.003051758,98.5186562
4104,-0.052,-0.016,-0.016,-0.386100386,-0.002838135,98.51902089
4106,-0.047,-0.007,-0.007,-0.530888031,0.00112915,98.51510547
4108,-0.045,-0.061,-0.061,-0.434362934,-0.002655029,98.51864309
4110,-0.044,-0.001,-0.001,-0.482625483,-0.001586914,98.5227516
4112,-0.039,0.038,0.038,-0.530888031,0.000823975,98.52108885
4114,-0.039,-0.029,-0.029,-0.386100386,0.00112915,98.52078028
4116,-0.039,-0.028,-0.028,-0.434362934,0.005401611,98.51580925
4118,-0.038,-0.027,-0.027,-0.579150579,0.004821777,98.51391833
4120,-0.039,-0.016,-0.016,-0.434362934,0.002746582,98.51377056
4122,-0.037,0.018,0.018,-0.482625483,0.000457764,98.51139221
4124,-0.031,-0.066,-0.066,-0.482625483,0.003234863,98.51322333
4126,-0.028,-0.019,-0.019,-0.386100386,0.003875732,98.51733519
4128,-0.026,0.035,0.035,-0.482625483,0.006286621,98.5180402
4130,-0.028,-0.006,-0.006,-0.386100386,0.003875732,98.51569298
4132,-0.027,-0.011,-0.011,-0.579150579,0.000244141,98.5199777
4134,-0.027,0.006,0.006,-0.482625483,6.10E-05,98.51562015
4136,-0.028,0.038,0.038,-0.530888031,0.001312256,98.51688316
4138,-0.026,0.034,0.034,-0.579150579,0.001403809,98.52136595
4140,-0.025,-0.057,-0.057,-0.434362934,0.004180908,98.52152988
4142,-0.022,-0.039,-0.039,-0.627413127,0.004638672,98.52609692
4144,-0.021,0.02,0.02,-0.530888031,0.003112793,98.52381713
4146,-0.025,-0.026,-0.026,-0.627413127,-0.000549316,98.52408703
